8190           8190ZQ95050           SX518190SX91000000091.000                    20180530MB1B                9I4    
8190           8190ZP64110           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20180530MB1B                9I3    
8190           8190ZP64040           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64040           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63360           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63360           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63270           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63270           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63270           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63170           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZQ88400           SX218190SX51000000015.000                    20180530MB1B                9I3    
8190           8190ZQ88400           SX218190SX51000000015.000                    20180530MB1B                9I3    
8190           8190ZQ88400           SX218190SX51000000015.000                    20180530MB1B                9I3    
8190           8190ZQ88650           SX218190SX51000000015.000                    20180530MB1B                9I3    
8190           8190ZQ89110           SX218190SX51000000015.000                    20180530MB1B                9I3    
8190           8190ZQ89110           SX218190SX51000000015.000                    20180530MB1B                9I3    
8190           8190ZQ86460           SX218190SX51000000015.000                    20180530MB1B                9I3    
8190           8190ZQ86540           SX218190SX51000000015.000                    20180530MB1B                9I3    
8190           8190ZP63400           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63400           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64020           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64020           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64000           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64000           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63960           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63960           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63950           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63950           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63950           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63950           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63940           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63940           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63550           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63550           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZQ86460           SX218190SX51000000015.000                    20180530MB1B                9I3    
8190           8190ZP67980           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67120           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63840           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63840           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63840           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63830           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63830           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63830           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP63810           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP62830           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP62830           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP62760           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP62760           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66230           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66230           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66230           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66020           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66020           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZP64830           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZP66480           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZP66480           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZP67160           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67160           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67160           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64260           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64280           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64280           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67190           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP64830           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZP66480           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZQ11650           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZP90580           SXA08190SX51000000030.000                    20180530MB1B                9I3    
8190           8190ZP67320           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZP66580           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZP66580           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZP67540           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZP67540           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67120           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67960           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67740           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67740           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67740           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67740           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67710           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67690           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67740           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67760           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZR48720           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZR48720           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZR48720           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZR48720           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZR23210           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67970           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67940           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67940           SXA08190VN21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67770           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67690           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67690           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67430           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67430           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67430           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67400           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67400           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67400           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67370           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67370           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67330           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67330           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67330           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67300           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67300           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67300           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67470           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67470           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67690           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67670           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67640           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67640           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67620           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67590           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67550           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67550           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67500           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67480           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZP67300           SXA08190SX21000000030.000                    20180530MB1B                9I3    
8190           8190ZQ99100           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ99850           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ96240           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP67530           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZQ98350           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP67530           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZQ99190           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ95600           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ95600           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP63540           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ99850           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZY13490           VNA08190VN21000000060.000                    20180530MB1B                9I3    
8190           8190ZR01650           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ95400           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ95400           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ96090           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ95040           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ95040           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ96960           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ99190           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ96090           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZY13490           VNA08190VN21000000060.000                    20180530MB1B                9I3    
8190           8190ZQ95770           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP63540           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZP66570           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZQ98110           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ98200           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP66440           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZQ99010           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP66440           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZQ95480           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP66340           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZR01340           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP66340           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZQ96340           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZR01530           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ96620           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ96620           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP63540           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ99100           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ95910           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ98870           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ96450           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZU49280           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ96450           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP66670           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZQ98200           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP66570           SXA08190SX21000000016.000                    20180530MB1B                9I3    
8190           8190ZQ98200           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ98720           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZP63630           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ87840           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ87840           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ89530           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ91970           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ87890           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZP63020           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ87600           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZP63080           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ92030           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ91970           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ87840           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ87840           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZP63630           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZP63630           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZP63630           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZP62630           FLA08190FL21000000300.000                    20180530MB1B                9I3    
8190           8190ZU49310           FLA08190FL21000000300.000                    20180530MB1B                9I3    
8190           8190ZP62660           FLA08190FL21000000300.000                    20180530MB1B                9I3    
8190           8190ZU49320           FLA08190FL21000000300.000                    20180530MB1B                9I3    
8190           8190ZU49320           FLA08190FL21000000300.000                    20180530MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ91970           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ88090           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ87890           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ90160           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ90160           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ90160           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZP62910           FLA08190FL21000000040.000                    20180530MB1B                9I3    
8190           8190ZQ88090           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ98350           SX218190SX51000000008.000                    20180530MB1B                9I3    
8190           8190ZQ87890           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ88300           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ90320           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ87890           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ87890           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ89740           CL218190CL51000000020.000                    20180530MB1B                9I3    
8190           8190ZQ89740           CL218190CL51000000020.000                    20180530MB1B                9I3    
