8190           8190ZY85460           SX518190SX91000000004.000                    20171208MB1B                9I4    
8190           8190ZP62160           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZK3811C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9216C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9216C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190ZJ19280           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190ZJ19280           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190ZJ19280           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9216C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190ZP62020           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP62010           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP62000           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190WZ9216C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190ZP61980           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190WZ9134C           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190ZJ19280           SX218190SX51000000001.000                    20171208MB1B                9I3    
8190           8190ZP61940           CLA08190CL21000000100.000                    20171208MB1B                9I3    
8190           8190ZP67960           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP68030           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66770           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66750           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66750           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP65230           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP65230           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP65080           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP65210           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP65190           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP65190           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP68030           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66800           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66800           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP67960           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67260           SXA08190SX21000000100.000                    20171208MB1B                9I3    
8190           8190ZP67260           SXA08190SX21000000100.000                    20171208MB1B                9I3    
8190           8190ZP67260           SXA08190SX21000000100.000                    20171208MB1B                9I3    
8190           8190ZP67260           SXA08190SX21000000100.000                    20171208MB1B                9I3    
8190           8190ZP67260           SXA08190SX21000000100.000                    20171208MB1B                9I3    
8190           8190ZP67260           SXA08190SX21000000100.000                    20171208MB1B                9I3    
8190           8190ZP66820           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66820           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66820           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP65180           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP65100           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64450           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP61390           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61390           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61610           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61610           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61610           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61610           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61950           CLA08190CL21000000100.000                    20171208MB1B                9I3    
8190           8190ZP61950           CLA08190CL21000000100.000                    20171208MB1B                9I3    
8190           8190ZP61950           CLA08190CL21000000100.000                    20171208MB1B                9I3    
8190           8190ZP61950           CLA08190CL21000000100.000                    20171208MB1B                9I3    
8190           8190ZP61590           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP64300           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64310           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64450           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64410           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64400           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64400           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64400           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64390           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64390           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64340           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64340           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64330           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP61960           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP62630           FLA08190FL21000000300.000                    20171208MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP66250           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP66250           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP66250           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP67230           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67230           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZT45170           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT45590           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT45640           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT45640           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP62630           FLA08190FL21000000300.000                    20171208MB1B                9I3    
8190           8190ZU49310           FLA08190FL21000000300.000                    20171208MB1B                9I3    
8190           8190ZU49310           FLA08190FL21000000300.000                    20171208MB1B                9I3    
8190           8190ZP64540           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67340           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP67340           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP66280           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP66280           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP66280           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZP66260           SXA08190SX21000000028.000                    20171208MB1B                9I3    
8190           8190ZT45520           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT45590           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZP67320           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67160           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67160           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63690           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63690           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63690           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP66870           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66870           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66460           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP66460           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZT45170           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT45170           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZU02600           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT45260           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT45800           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT91470           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT45640           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZT44180           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP64070           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP66540           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP62650           FLA08190FL21000000300.000                    20171208MB1B                9I3    
8190           8190ZP67300           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP66010           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP64160           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63900           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63900           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63870           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63870           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63870           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP66200           SXA08190SX21000000500.000                    20171208MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP66220           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67300           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67300           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67300           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67280           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67280           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67280           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67280           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67120           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP67120           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP66230           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63870           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63870           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63860           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP62830           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP62830           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP62760           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP62760           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP62730           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP62730           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZQ88650           SX218190SX51000000015.000                    20171208MB1B                9I3    
8190           8190ZQ85100           SX218190SX51000000015.000                    20171208MB1B                9I3    
8190           8190ZP66000           FLA08190FL21000000240.000                    20171208MB1B                9I3    
8190           8190ZP62640           FLA08190FL21000000600.000                    20171208MB1B                9I3    
8190           8190ZP62830           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP62830           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP62850           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63860           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63920           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63920           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63850           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63850           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63840           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63840           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63810           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63810           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63510           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP62650           FLA08190FL21000000300.000                    20171208MB1B                9I3    
8190           8190ZP67540           SXA08190SX21000000016.000                    20171208MB1B                9I3    
8190           8190ZP63740           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63440           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63390           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63370           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63370           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63370           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63370           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63240           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63240           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63240           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63480           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63480           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63480           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63730           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63730           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63720           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63720           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63570           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63570           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63570           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63570           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63480           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP63480           SXA08190SX21000000030.000                    20171208MB1B                9I3    
8190           8190ZP61500           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61570           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61570           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61860           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61860           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61890           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61890           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61770           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61830           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61830           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61830           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZT45720           FL218190FL51000000020.000                    20171208MB1B                9I3    
8190           8190ZP61840           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61860           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61860           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZW92220           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61870           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61500           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP62190           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP62190           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP62190           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61790           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61800           CLA08190CL21000000040.000                    20171208MB1B                9I3    
8190           8190ZP61530           CLA08190CL21000000040.000                    20171208MB1B                9I3    
